appearance_id,kind,status,source_url,note,reviewed_at
storm4,leader,complete,https://thanosvibs.money/api/characters/storm4/skills,,2026-08-30T02:03:32.751Z
storm4,passive,complete,https://thanosvibs.money/api/characters/storm4/skills,,2026-08-30T02:03:32.751Z
storm4,uniform_effect,complete,https://thanosvibs.money/api/characters/storm4/skills,,2026-08-30T02:03:32.751Z
storm5,leader,complete,https://thanosvibs.money/api/characters/storm5/skills,,2026-08-30T02:03:32.751Z
storm5,passive,complete,https://thanosvibs.money/api/characters/storm5/skills,,2026-08-30T02:03:32.751Z
storm5,uniform_effect,complete,https://thanosvibs.money/api/characters/storm5/skills,,2026-08-30T02:03:32.751Z
thanos,leader,complete,https://thanosvibs.money/api/characters/thanos/skills,,2026-08-30T02:03:32.751Z
thanos,passive,complete,https://thanosvibs.money/api/characters/thanos/skills,,2026-08-30T02:03:32.751Z
thanos,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/thanos/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
thanos1,leader,complete,https://thanosvibs.money/api/characters/thanos1/skills,,2026-08-30T02:03:32.751Z
thanos1,passive,complete,https://thanosvibs.money/api/characters/thanos1/skills,,2026-08-30T02:03:32.751Z
thanos1,uniform_effect,complete,https://thanosvibs.money/api/characters/thanos1/skills,,2026-08-30T02:03:32.751Z
thanos2,leader,complete,https://thanosvibs.money/api/characters/thanos2/skills,,2026-08-30T02:03:32.751Z
thanos2,passive,complete,https://thanosvibs.money/api/characters/thanos2/skills,,2026-08-30T02:03:32.751Z
thanos2,uniform_effect,complete,https://thanosvibs.money/api/characters/thanos2/skills,,2026-08-30T02:03:32.751Z
thanos3,leader,complete,https://thanosvibs.money/api/characters/thanos3/skills,,2026-08-30T02:03:32.751Z
thanos3,passive,complete,https://thanosvibs.money/api/characters/thanos3/skills,,2026-08-30T02:03:32.751Z
thanos3,uniform_effect,complete,https://thanosvibs.money/api/characters/thanos3/skills,,2026-08-30T02:03:32.751Z
thanos4,leader,complete,https://thanosvibs.money/api/characters/thanos4/skills,,2026-08-30T02:03:32.751Z
thanos4,passive,complete,https://thanosvibs.money/api/characters/thanos4/skills,,2026-08-30T02:03:32.751Z
thanos4,uniform_effect,complete,https://thanosvibs.money/api/characters/thanos4/skills,,2026-08-30T02:03:32.751Z
thanos5,leader,complete,https://thanosvibs.money/api/characters/thanos5/skills,,2026-08-30T02:03:32.751Z
thanos5,passive,complete,https://thanosvibs.money/api/characters/thanos5/skills,,2026-08-30T02:03:32.751Z
thanos5,uniform_effect,complete,https://thanosvibs.money/api/characters/thanos5/skills,,2026-08-30T02:03:32.751Z
thanos6,leader,complete,https://thanosvibs.money/api/characters/thanos6/skills,,2026-08-30T02:03:32.751Z
thanos6,passive,complete,https://thanosvibs.money/api/characters/thanos6/skills,,2026-08-30T02:03:32.751Z
thanos6,uniform_effect,complete,https://thanosvibs.money/api/characters/thanos6/skills,,2026-08-30T02:03:32.751Z
thor,leader,complete,https://thanosvibs.money/api/characters/thor/skills,,2026-08-30T02:03:32.751Z
thor,passive,complete,https://thanosvibs.money/api/characters/thor/skills,,2026-08-30T02:03:32.751Z
thor,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/thor/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
thor7,leader,complete,https://thanosvibs.money/api/characters/thor7/skills,,2026-08-30T02:03:32.751Z
thor7,passive,complete,https://thanosvibs.money/api/characters/thor7/skills,,2026-08-30T02:03:32.751Z
thor7,uniform_effect,complete,https://thanosvibs.money/api/characters/thor7/skills,,2026-08-30T02:03:32.751Z
thor2,leader,complete,https://thanosvibs.money/api/characters/thor2/skills,,2026-08-30T02:03:32.751Z
thor2,passive,complete,https://thanosvibs.money/api/characters/thor2/skills,,2026-08-30T02:03:32.751Z
thor2,uniform_effect,complete,https://thanosvibs.money/api/characters/thor2/skills,,2026-08-30T02:03:32.751Z
thor3,leader,complete,https://thanosvibs.money/api/characters/thor3/skills,,2026-08-30T02:03:32.751Z
thor3,passive,complete,https://thanosvibs.money/api/characters/thor3/skills,,2026-08-30T02:03:32.751Z
thor3,uniform_effect,complete,https://thanosvibs.money/api/characters/thor3/skills,,2026-08-30T02:03:32.751Z
thor4,leader,complete,https://thanosvibs.money/api/characters/thor4/skills,,2026-08-30T02:03:32.751Z
thor4,passive,complete,https://thanosvibs.money/api/characters/thor4/skills,,2026-08-30T02:03:32.751Z
thor4,uniform_effect,complete,https://thanosvibs.money/api/characters/thor4/skills,,2026-08-30T02:03:32.751Z
thor5,leader,complete,https://thanosvibs.money/api/characters/thor5/skills,,2026-08-30T02:03:32.751Z
thor5,passive,complete,https://thanosvibs.money/api/characters/thor5/skills,,2026-08-30T02:03:32.751Z
thor5,uniform_effect,complete,https://thanosvibs.money/api/characters/thor5/skills,,2026-08-30T02:03:32.751Z
thor6,leader,complete,https://thanosvibs.money/api/characters/thor6/skills,,2026-08-30T02:03:32.751Z
thor6,passive,complete,https://thanosvibs.money/api/characters/thor6/skills,,2026-08-30T02:03:32.751Z
thor6,uniform_effect,complete,https://thanosvibs.money/api/characters/thor6/skills,,2026-08-30T02:03:32.751Z
thor8,leader,complete,https://thanosvibs.money/api/characters/thor8/skills,,2026-08-30T02:03:32.751Z
thor8,passive,complete,https://thanosvibs.money/api/characters/thor8/skills,,2026-08-30T02:03:32.751Z
thor8,uniform_effect,complete,https://thanosvibs.money/api/characters/thor8/skills,,2026-08-30T02:03:32.751Z
thor9,leader,complete,https://thanosvibs.money/api/characters/thor9/skills,,2026-08-30T02:03:32.751Z
thor9,passive,complete,https://thanosvibs.money/api/characters/thor9/skills,,2026-08-30T02:03:32.751Z
thor9,uniform_effect,complete,https://thanosvibs.money/api/characters/thor9/skills,,2026-08-30T02:03:32.751Z
thor10,leader,complete,https://thanosvibs.money/api/characters/thor10/skills,,2026-08-30T02:03:32.751Z
thor10,passive,complete,https://thanosvibs.money/api/characters/thor10/skills,,2026-08-30T02:03:32.751Z
thor10,uniform_effect,complete,https://thanosvibs.money/api/characters/thor10/skills,,2026-08-30T02:03:32.751Z
venom,leader,complete,https://thanosvibs.money/api/characters/venom/skills,,2026-08-30T02:03:32.751Z
venom,passive,complete,https://thanosvibs.money/api/characters/venom/skills,,2026-08-30T02:03:32.751Z
venom,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/venom/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
venom1,leader,complete,https://thanosvibs.money/api/characters/venom1/skills,,2026-08-30T02:03:32.751Z
venom1,passive,complete,https://thanosvibs.money/api/characters/venom1/skills,,2026-08-30T02:03:32.751Z
venom1,uniform_effect,complete,https://thanosvibs.money/api/characters/venom1/skills,,2026-08-30T02:03:32.751Z
venom2,leader,complete,https://thanosvibs.money/api/characters/venom2/skills,,2026-08-30T02:03:32.751Z
venom2,passive,complete,https://thanosvibs.money/api/characters/venom2/skills,,2026-08-30T02:03:32.751Z
venom2,uniform_effect,complete,https://thanosvibs.money/api/characters/venom2/skills,,2026-08-30T02:03:32.751Z
venom3,leader,complete,https://thanosvibs.money/api/characters/venom3/skills,,2026-08-30T02:03:32.751Z
venom3,passive,complete,https://thanosvibs.money/api/characters/venom3/skills,,2026-08-30T02:03:32.751Z
venom3,uniform_effect,complete,https://thanosvibs.money/api/characters/venom3/skills,,2026-08-30T02:03:32.751Z
venom4,leader,complete,https://thanosvibs.money/api/characters/venom4/skills,,2026-08-30T02:03:32.751Z
venom4,passive,complete,https://thanosvibs.money/api/characters/venom4/skills,,2026-08-30T02:03:32.751Z
venom4,uniform_effect,complete,https://thanosvibs.money/api/characters/venom4/skills,,2026-08-30T02:03:32.751Z
venom5,leader,complete,https://thanosvibs.money/api/characters/venom5/skills,,2026-08-30T02:03:32.751Z
venom5,passive,complete,https://thanosvibs.money/api/characters/venom5/skills,,2026-08-30T02:03:32.751Z
venom5,uniform_effect,complete,https://thanosvibs.money/api/characters/venom5/skills,,2026-08-30T02:03:32.751Z
venom6,leader,complete,https://thanosvibs.money/api/characters/venom6/skills,,2026-08-30T02:03:32.751Z
venom6,passive,complete,https://thanosvibs.money/api/characters/venom6/skills,,2026-08-30T02:03:32.751Z
venom6,uniform_effect,complete,https://thanosvibs.money/api/characters/venom6/skills,,2026-08-30T02:03:32.751Z
wintersoldier,leader,complete,https://thanosvibs.money/api/characters/wintersoldier/skills,,2026-08-30T02:03:32.751Z
wintersoldier,passive,complete,https://thanosvibs.money/api/characters/wintersoldier/skills,,2026-08-30T02:03:32.751Z
wintersoldier,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/wintersoldier/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
wintersoldier1,leader,complete,https://thanosvibs.money/api/characters/wintersoldier1/skills,,2026-08-30T02:03:32.751Z
wintersoldier1,passive,complete,https://thanosvibs.money/api/characters/wintersoldier1/skills,,2026-08-30T02:03:32.751Z
wintersoldier1,uniform_effect,complete,https://thanosvibs.money/api/characters/wintersoldier1/skills,,2026-08-30T02:03:32.751Z
wintersoldier2,leader,complete,https://thanosvibs.money/api/characters/wintersoldier2/skills,,2026-08-30T02:03:32.751Z
wintersoldier2,passive,complete,https://thanosvibs.money/api/characters/wintersoldier2/skills,,2026-08-30T02:03:32.751Z
wintersoldier2,uniform_effect,complete,https://thanosvibs.money/api/characters/wintersoldier2/skills,,2026-08-30T02:03:32.751Z
wintersoldier3,leader,complete,https://thanosvibs.money/api/characters/wintersoldier3/skills,,2026-08-30T02:03:32.751Z
wintersoldier3,passive,complete,https://thanosvibs.money/api/characters/wintersoldier3/skills,,2026-08-30T02:03:32.751Z
wintersoldier3,uniform_effect,complete,https://thanosvibs.money/api/characters/wintersoldier3/skills,,2026-08-30T02:03:32.751Z
wintersoldier4,leader,complete,https://thanosvibs.money/api/characters/wintersoldier4/skills,,2026-08-30T02:03:32.751Z
wintersoldier4,passive,complete,https://thanosvibs.money/api/characters/wintersoldier4/skills,,2026-08-30T02:03:32.751Z
wintersoldier4,uniform_effect,complete,https://thanosvibs.money/api/characters/wintersoldier4/skills,,2026-08-30T02:03:32.751Z
wintersoldier5,leader,complete,https://thanosvibs.money/api/characters/wintersoldier5/skills,,2026-08-30T02:03:32.751Z
wintersoldier5,passive,complete,https://thanosvibs.money/api/characters/wintersoldier5/skills,,2026-08-30T02:03:32.751Z
wintersoldier5,uniform_effect,complete,https://thanosvibs.money/api/characters/wintersoldier5/skills,,2026-08-30T02:03:32.751Z
wintersoldier6,leader,complete,https://thanosvibs.money/api/characters/wintersoldier6/skills,,2026-08-30T02:03:32.751Z
wintersoldier6,passive,complete,https://thanosvibs.money/api/characters/wintersoldier6/skills,,2026-08-30T02:03:32.751Z
wintersoldier6,uniform_effect,complete,https://thanosvibs.money/api/characters/wintersoldier6/skills,,2026-08-30T02:03:32.751Z
wolverine,leader,complete,https://thanosvibs.money/api/characters/wolverine/skills,,2026-08-30T02:03:32.751Z
wolverine,passive,complete,https://thanosvibs.money/api/characters/wolverine/skills,,2026-08-30T02:03:32.751Z
wolverine,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/wolverine/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
wolverine1,leader,complete,https://thanosvibs.money/api/characters/wolverine1/skills,,2026-08-30T02:03:32.751Z
wolverine1,passive,complete,https://thanosvibs.money/api/characters/wolverine1/skills,,2026-08-30T02:03:32.751Z
wolverine1,uniform_effect,complete,https://thanosvibs.money/api/characters/wolverine1/skills,,2026-08-30T02:03:32.751Z
wolverine2,leader,complete,https://thanosvibs.money/api/characters/wolverine2/skills,,2026-08-30T02:03:32.751Z
wolverine2,passive,complete,https://thanosvibs.money/api/characters/wolverine2/skills,,2026-08-30T02:03:32.751Z
wolverine2,uniform_effect,complete,https://thanosvibs.money/api/characters/wolverine2/skills,,2026-08-30T02:03:32.751Z
wolverine3,leader,complete,https://thanosvibs.money/api/characters/wolverine3/skills,,2026-08-30T02:03:32.751Z
wolverine3,passive,complete,https://thanosvibs.money/api/characters/wolverine3/skills,,2026-08-30T02:03:32.751Z
wolverine3,uniform_effect,complete,https://thanosvibs.money/api/characters/wolverine3/skills,,2026-08-30T02:03:32.751Z
wolverine4,leader,complete,https://thanosvibs.money/api/characters/wolverine4/skills,,2026-08-30T02:03:32.751Z
wolverine4,passive,complete,https://thanosvibs.money/api/characters/wolverine4/skills,,2026-08-30T02:03:32.751Z
wolverine4,uniform_effect,complete,https://thanosvibs.money/api/characters/wolverine4/skills,,2026-08-30T02:03:32.751Z
wolverine5,leader,complete,https://thanosvibs.money/api/characters/wolverine5/skills,,2026-08-30T02:03:32.751Z
wolverine5,passive,complete,https://thanosvibs.money/api/characters/wolverine5/skills,,2026-08-30T02:03:32.751Z
wolverine5,uniform_effect,complete,https://thanosvibs.money/api/characters/wolverine5/skills,,2026-08-30T02:03:32.751Z
wolverine6,leader,complete,https://thanosvibs.money/api/characters/wolverine6/skills,,2026-08-30T02:03:32.751Z
wolverine6,passive,complete,https://thanosvibs.money/api/characters/wolverine6/skills,,2026-08-30T02:03:32.751Z
wolverine6,uniform_effect,complete,https://thanosvibs.money/api/characters/wolverine6/skills,,2026-08-30T02:03:32.751Z
wolverine7,leader,complete,https://thanosvibs.money/api/characters/wolverine7/skills,,2026-08-30T02:03:32.751Z
wolverine7,passive,complete,https://thanosvibs.money/api/characters/wolverine7/skills,,2026-08-30T02:03:32.751Z
wolverine7,uniform_effect,complete,https://thanosvibs.money/api/characters/wolverine7/skills,,2026-08-30T02:03:32.751Z
ares,leader,complete,https://thanosvibs.money/api/characters/ares/skills,,2026-08-30T02:03:32.751Z
ares,passive,complete,https://thanosvibs.money/api/characters/ares/skills,,2026-08-30T02:03:32.751Z
ares,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/ares/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
ares1,leader,complete,https://thanosvibs.money/api/characters/ares1/skills,,2026-08-30T02:03:32.751Z
ares1,passive,complete,https://thanosvibs.money/api/characters/ares1/skills,,2026-08-30T02:03:32.751Z
ares1,uniform_effect,complete,https://thanosvibs.money/api/characters/ares1/skills,,2026-08-30T02:03:32.751Z
betaraybill,leader,complete,https://thanosvibs.money/api/characters/betaraybill/skills,,2026-08-30T02:03:32.751Z
betaraybill,passive,complete,https://thanosvibs.money/api/characters/betaraybill/skills,,2026-08-30T02:03:32.751Z
betaraybill,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/betaraybill/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
betaraybill1,leader,complete,https://thanosvibs.money/api/characters/betaraybill1/skills,,2026-08-30T02:03:32.751Z
betaraybill1,passive,complete,https://thanosvibs.money/api/characters/betaraybill1/skills,,2026-08-30T02:03:32.751Z
betaraybill1,uniform_effect,complete,https://thanosvibs.money/api/characters/betaraybill1/skills,,2026-08-30T02:03:32.751Z
bluedragon,leader,complete,https://thanosvibs.money/api/characters/bluedragon/skills,,2026-08-30T02:03:32.751Z
bluedragon,passive,complete,https://thanosvibs.money/api/characters/bluedragon/skills,,2026-08-30T02:03:32.751Z
bluedragon,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/bluedragon/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
bluedragon1,leader,complete,https://thanosvibs.money/api/characters/bluedragon1/skills,,2026-08-30T02:03:32.751Z
bluedragon1,passive,complete,https://thanosvibs.money/api/characters/bluedragon1/skills,,2026-08-30T02:03:32.751Z
bluedragon1,uniform_effect,complete,https://thanosvibs.money/api/characters/bluedragon1/skills,,2026-08-30T02:03:32.751Z
bullseye,leader,complete,https://thanosvibs.money/api/characters/bullseye/skills,,2026-08-30T02:03:32.751Z
bullseye,passive,complete,https://thanosvibs.money/api/characters/bullseye/skills,,2026-08-30T02:03:32.751Z
bullseye,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/bullseye/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
bullseye1,leader,complete,https://thanosvibs.money/api/characters/bullseye1/skills,,2026-08-30T02:03:32.751Z
bullseye1,passive,complete,https://thanosvibs.money/api/characters/bullseye1/skills,,2026-08-30T02:03:32.751Z
bullseye1,uniform_effect,complete,https://thanosvibs.money/api/characters/bullseye1/skills,,2026-08-30T02:03:32.751Z
